date,temperature,cloud_cover,sunshine_hours,energy_production_kWh
2011-12-05,6.2523495256207156,1,10.043681969975761,1.9886490300552009
2011-12-06,42.697864173910816,90,1.2627364114075499,0.025254728228150992
2011-12-07,40.133507230548396,35,0.6318945931360977,0.08214629710769272
2011-12-08,34.213479973336206,31,7.671756156753821,1.0587023496320274
2011-12-09,19.550986238550408,37,3.3283045922778602,0.4193663786270104
2011-12-10,-5.230083180717564,96,2.658800314041918,0.021270402512335362
2011-12-11,43.058105359744246,69,10.873461622814844,0.6741546206145205
2011-12-12,-4.808488928476535,38,10.016165529919457,1.2420045257100125
2011-12-13,20.291767759563818,26,1.5469533815215173,0.2289491004651846
2011-12-14,5.687023428254456,2,3.2403116547436874,0.6351010843297628
2011-12-15,-13.644223134641154,81,9.39645248956893,0.35706519460361924
2011-12-16,-10.105136038962229,47,5.035350462377507,0.5337471490120158
2011-12-17,33.32963295803406,100,10.213381406579499,0.0
2011-12-18,17.330637256736914,88,2.3755404011387786,0.057012969627330684
2011-12-19,30.665523087297977,33,8.096699896590213,1.0849577861430886
2011-12-20,-6.302498733332085,13,11.681757149991299,2.032625744098486
2011-12-21,39.48545131575097,32,7.29094174500725,0.991568077320986
2011-12-22,8.582436428291935,46,0.267213739475733,0.02885908386337917
2011-12-23,12.668586499120092,84,7.75296374166625,0.24809483973332006
2011-12-24,29.752248264450962,44,0.39001583033698095,0.043681772997741876
2011-12-25,25.55189591185188,95,13.666382765096676,0.13666382765096688
2011-12-26,8.971763978840606,48,12.676843364540971,1.3183917099122613
2011-12-27,40.20462735965435,5,11.813717374052905,2.244606301070052
2011-12-28,2.89807185822848,10,11.337153258858372,2.040687586594507
2011-12-29,8.540189926520988,98,9.96944579652995,0.039877783186119835
2011-12-30,23.813738672341785,83,10.356643134483017,0.3521258665724227
2011-12-31,25.826399077411537,95,4.686297668147235,0.04686297668147239
2012-01-01,-4.558737625719356,99,9.924832451710575,0.01984966490342117
2012-01-02,-2.13194895220893,81,1.6853479935014266,0.0640432237530542
2012-01-03,42.07182736555867,38,11.875307685977821,1.47253815306125
2012-01-04,27.982607817685526,34,9.043414210332598,1.1937306757639028
2012-01-05,21.671899516210395,69,11.734327472880185,0.7275283033185717
2012-01-06,40.28061822270935,13,0.06913315219592198,0.012029168482090425
2012-01-07,8.884826914229777,28,11.399960276049622,1.6415942797511456
2012-01-08,26.11909996759423,80,1.7079745962289783,0.06831898384915912
2012-01-09,17.262969764139186,4,8.183505046999063,1.57123296902382
2012-01-10,9.239676191409313,47,5.341305490550524,0.5661783819983556
2012-01-11,6.653824695398399,30,7.726794062698131,1.0817511687777384
2012-01-12,-8.17268214148324,46,9.443862621991746,1.0199371631751086
2012-01-13,36.767518280829805,29,1.4640415364456518,0.20789389817528256
2012-01-14,9.763605714866042,11,13.77927144372394,2.4527103169828615
2012-01-15,-9.905861989482375,19,12.358902195324028,2.0021421556424928
2012-01-16,29.468703284616126,48,12.243663113614303,1.2733409638158877
2012-01-17,24.118075714152873,57,11.915268936754655,1.0247131285609004
2012-01-18,38.664595658814015,30,7.1299684489601765,0.9981955828544247
2012-01-19,-14.451367394399684,19,10.406266653510425,1.685815197868689
2012-01-20,44.924388888717594,43,2.526963229068212,0.2880738081137762
2012-01-21,25.59027226799835,5,5.710905727739514,1.0850720882705078
2012-01-22,27.03829217354398,29,12.165604225217109,1.7275157999808295
2012-01-23,41.42176195596841,88,7.888391671310807,0.1893214001114594
2012-01-24,3.7483853782980674,84,12.827759560736052,0.41048830594355373
2012-01-25,34.32693860185005,37,11.973793922608332,1.5086980342486498
2012-01-26,26.450170527378532,51,0.6990062626970712,0.06850261374431298
2012-01-27,23.124442316968214,35,3.534728308535591,0.45951468010962687
2012-01-28,18.917224275934373,32,10.077821040376294,1.3705836614911762
2012-01-29,41.51946014443779,55,10.165583708172438,0.9149025337355194
2012-01-30,22.157877276104237,42,2.1622599610307285,0.25082215547956455
2012-01-31,-0.06642265010979642,58,9.726218180324514,0.8170023271472593
2012-02-01,-7.447065420357264,85,0.1443712991236683,0.00433113897371005
2012-02-02,44.41681714594039,85,5.195510424398522,0.1558653127319557
2012-02-03,38.14139279014823,90,8.376653362137832,0.1675330672427566
2012-02-04,6.246142879908689,38,7.2975173436191145,0.9048921506087703
2012-02-05,42.46099379584198,62,13.561995724904635,1.0307116750927523
2012-02-06,29.062323250050483,54,0.4725228773319978,0.0434721047145438
2012-02-07,26.40196355661938,87,0.12456760956425228,0.0032387578486705593
2012-02-08,-12.200316642166003,67,6.516198979506277,0.4300691326474143
2012-02-09,38.60634742121302,4,8.458232751059136,1.623980688203354
2012-02-10,-1.4190810261055287,29,2.1990510652493382,0.31226525126540605
2012-02-11,35.48957266291047,81,1.2705048259643061,0.04827918338664362
2012-02-12,-8.293872817140002,89,1.942916924671464,0.0427441723427722
2012-02-13,37.57068007165999,53,12.19863877291382,1.1466720446538992
2012-02-14,9.540122462389085,95,4.1658523389925906,0.04165852338992594
2012-02-15,28.692726592239488,81,13.622513897879086,0.5176555281194052
2012-02-16,-5.912126026798232,51,8.440140288847296,0.827133748307035
2012-02-17,1.5532022918841193,98,5.942702774539861,0.02377081109815947
2012-02-18,-9.42156411906752,61,2.0698017386718046,0.1614445356164008
2012-02-19,36.03133847877036,59,6.457121503654259,0.5294839632996493
2012-02-20,3.6970806792378283,57,9.470526510044582,0.8144652798638342
2012-02-21,-12.207002196626709,47,1.7116427064719384,0.1814341268860255
2012-02-22,1.1307800779342436,14,1.8271741229797247,0.31427394915251267
2012-02-23,22.95330429002992,71,10.512311323554687,0.609714056766172
2012-02-24,25.814446648940446,89,9.632055889540224,0.21190522956988492
2012-02-25,-1.2072342390335162,25,5.455565783918072,0.8183348675877107
2012-02-26,16.461360901292903,95,9.749508297303842,0.09749508297303851
2012-02-27,-5.746033633862023,62,10.440369267049606,0.7934680642957702
2012-02-28,25.482961144230273,38,10.686412785221018,1.3251151853674061
2012-02-29,-4.851174808969345,61,6.75333440974162,0.5267600839598464
2012-03-01,-3.730689149143526,31,9.798139849965832,1.3521432992952847
2012-03-02,-5.304680683957487,71,5.896028055169073,0.34196962719980634
2012-03-03,-12.003664861056574,84,10.770553016973468,0.34465769654315104
2012-03-04,11.723123690352875,20,8.78715586929443,1.405944939087109
2012-03-05,22.672356570120236,67,9.038728525412335,0.596556082677214
2012-03-06,12.254455318276058,27,1.7485801213840448,0.2552926977220705
2012-03-07,17.816930555053624,94,5.172832145027553,0.062073985740330705
2012-03-08,-11.638946829226013,91,8.228040514913259,0.14810472926843862
2012-03-09,-5.90118388208359,78,10.358874979889533,0.45579049911513947
2012-03-10,39.79709447406946,89,11.202864508036292,0.2464630191767984
2012-03-11,9.108493666329686,88,9.994905993129635,0.23987774383511123
2012-03-12,-2.853404093112644,16,10.85116290713393,1.8229953683985
2012-03-13,44.26961038807612,68,1.5636872273044793,0.10007598254748666
2012-03-14,33.17712671030022,37,12.654940779764196,1.5945225382502888
2012-03-15,16.49569805684397,50,3.2818979017775303,0.32818979017775307
2012-03-16,-6.652428125410017,37,10.329430331568428,1.301508221777622
2012-03-17,11.571346692883079,34,6.914614174420796,0.9127290710235451
2012-03-18,30.911134736960314,90,1.2405644183932902,0.0248112883678658
2012-03-19,40.121646783092814,1,0.911769457446975,0.18053035257450106
2012-03-20,24.350457839311254,20,4.337586034232007,0.6940137654771212
2012-03-21,37.05030133337612,66,9.55931218659078,0.650033228688173
2012-03-22,42.97352030719276,67,6.205559095503614,0.4095669003032385
2012-03-23,-12.439025704898372,6,10.975544590895263,2.0634023830883095
2012-03-24,-10.16338084365284,85,6.470258522960542,0.1941077556888163
2012-03-25,24.736206706506934,65,3.2544623996683897,0.22781236797678725
2012-03-26,43.11228101666951,57,3.811249433099116,0.327767451246524
2012-03-27,6.313995425664839,81,6.273225316747101,0.23838256203638977
2012-03-28,3.867323962593911,99,9.512667559604953,0.019025335119209924
2012-03-29,17.647315217920067,40,1.4316581347449504,0.17179897616939407
2012-03-30,13.413893672185683,82,12.412367761790339,0.44684523942445237
2012-03-31,8.02394600135306,54,9.412686600603674,0.865967167255538
2012-04-01,15.350732137259307,52,2.087789958193535,0.20042783598657937
2012-04-02,35.51596611014135,42,5.97551070337675,0.6931592415917031
2012-04-03,-6.491251362732166,1,8.945165958750868,1.7711428598326722
2012-04-04,36.76626282139405,79,2.939323276763634,0.1234515776240726
2012-04-05,18.838273861934873,34,8.941486245716876,1.1802761844346275
2012-04-06,5.520555421909702,31,7.5397959334289455,1.0404918388131943
2012-04-07,21.148852262810543,8,3.429075986445132,0.6309499815059043
2012-04-08,18.16303696652261,14,8.558834535543697,1.472119540113516
2012-04-09,43.176045118646826,58,11.110437656203096,0.9332767631210601
2012-04-10,-3.414730757006909,0,11.046895284111041,2.2093790568222085
2012-04-11,-6.391321872907163,1,10.209911299941881,2.0215624373884924
2012-04-12,-10.734902762696041,54,3.325342638163135,0.30593152271100843
2012-04-13,29.08466864271358,96,2.86355453752839,0.02290843630022714
2012-04-14,5.272407708381174,65,9.948278887841294,0.6963795221488905
2012-04-15,19.842931020328407,61,10.415233136298749,0.8123881846313025
2012-04-16,-7.867157698977896,37,3.6517485688756333,0.46012031967832984
2012-04-17,41.291623939104184,4,5.505189497727628,1.0569963835637046
2012-04-18,38.12139742209109,36,7.330686850145352,0.9383279168186052
2012-04-19,8.386346307099512,84,6.602530227725466,0.21128096728721496
2012-04-20,24.61774105804421,79,5.19904152360226,0.2183597439912949
2012-04-21,20.2391972887876,50,12.60439238033264,1.260439238033264
2012-04-22,-5.185755540506321,17,11.813247525195772,1.960999089182498
2012-04-23,36.13112920304123,39,7.082779486951761,0.8640990974081149
2012-04-24,17.731377035087647,46,1.360144888154507,0.1468956479206868
2012-04-25,7.3002547544092025,21,11.603986596648626,1.8334298822704833
2012-04-26,41.30585429961883,37,4.036742954749541,0.5086296122984423
2012-04-27,-4.858719973623538,46,2.4234227559343693,0.2617296576409119
2012-04-28,-8.641849358928164,99,5.781784167310831,0.011563568334621674
2012-04-29,33.132451070212255,41,4.167462753787216,0.4917606049468916
2012-04-30,5.488471068605598,66,2.5173719679440687,0.17118129382019664
2012-05-01,11.806414215270461,42,1.9378993185537254,0.22479632095223218
2012-05-02,21.736395286034565,44,4.16714899421669,0.4667206873522694
2012-05-03,41.175606991139965,42,4.700088256970437,0.5452102378085708
2012-05-04,10.101598305389373,3,11.761704976927865,2.281770765524006
2012-05-05,27.73523228114864,50,8.496977437040801,0.8496977437040801
2012-05-06,-10.632936155839136,66,6.5874176668693485,0.44794440134711566
2012-05-07,20.630830105921177,32,13.307416738307026,1.8098086764097556
2012-05-08,27.1946890641425,41,12.769521468728394,1.5068035333099508
2012-05-09,28.86909590397515,2,7.654130075911421,1.5002094948786384
2012-05-10,39.31537536403157,44,11.157836766990274,1.2496777179029108
2012-05-11,43.543474009442356,6,3.307680978383333,0.6218440239360666
2012-05-12,3.3013317876634467,23,1.2893599970024283,0.19856143953837396
2012-05-13,18.361097859610332,23,3.1292612440412535,0.4819062315823531
2012-05-14,3.069456670993315,32,9.319373040259235,1.267434733475256
2012-05-15,11.165791330333722,16,7.207267411005094,1.2108209250488557
2012-05-16,24.966258207204717,8,8.910380643972614,1.639510038490961
2012-05-17,-5.8050983335755895,68,4.222056895974268,0.27021164134235315
2012-05-18,37.91473345579897,86,8.450031164162946,0.23660087259656248
2012-05-19,28.8927602161137,69,4.726475357996412,0.2930414721957776
2012-05-20,18.059501175551333,99,6.647455900567176,0.013294911801134365
2012-05-21,-2.9542412592864764,38,11.19662844329602,1.3883819269687068
2012-05-22,33.461321776191646,71,4.399606614836484,0.2551771836605161
2012-05-23,-0.18217075131439486,56,0.570040389311379,0.05016355425940135
2012-05-24,32.08870487781205,73,3.442570354947977,0.1858987991671908
2012-05-25,30.142366384237945,66,2.813415713090138,0.1913122684901294
2012-05-26,43.97242409804124,15,12.232484958180002,2.0795224428906005
2012-05-27,21.989732253231637,73,11.31258119237539,0.6108793843882712
2012-05-28,13.518230429925111,89,0.39557362471775037,0.008702619743790508
2012-05-29,26.33169435532038,82,8.918364214565472,0.3210611117243571
2012-05-30,3.7106809712464823,72,1.0162112353713249,0.0569078291807942
2012-05-31,-4.891255785033195,81,12.643438185930211,0.4804506510653479
2012-06-01,-1.2578623218100518,93,12.962611626946028,0.1814765627772443
2012-06-02,38.58890489287003,83,6.362175360284082,0.21631396224965885
2012-06-03,29.535686334146448,84,9.900385386770116,0.3168123323766438
2012-06-04,8.979340440489242,71,4.916205731033874,0.2851399323999647
2012-06-05,32.344223778754625,5,4.726851917057943,0.8981018642410092
2012-06-06,27.60870085092411,37,13.345889639659736,1.681582094597127
2012-06-07,39.565052361020626,79,0.10500614730009628,0.004410258186604043
2012-06-08,16.50837913438454,16,7.181751700811871,1.2065342857363943
2012-06-09,-1.739411683047713,39,7.781420218496393,0.9493332666565599
2012-06-10,43.857853103217025,29,9.564003535618102,1.3580885020577707
2012-06-11,9.223847056815288,48,7.973690319528786,0.8292637932309939
2012-06-12,-6.874354634239024,89,8.417235261889687,0.1851791757615731
2012-06-13,8.287999915334506,75,10.297844107290556,0.5148922053645278
2012-06-14,-0.4129239352746623,31,8.105038523982401,1.1184953163095714
2012-06-15,-6.130679615947344,16,4.01895384964059,0.6751842467396191
2012-06-16,8.884785432976614,51,6.492404903528526,0.6362556805457956
2012-06-17,-12.758183427496586,24,3.7919002911535196,0.5763688442553351
2012-06-18,9.301652684493007,95,6.416854811914454,0.0641685481191446
2012-06-19,32.01099984499329,51,7.423044571219659,0.7274583679795266
2012-06-20,17.111055284694856,99,7.541211038051262,0.015082422076102539
2012-06-21,41.21774590980413,74,3.581504147093556,0.18623821564886492
2012-06-22,-7.382505242803314,4,8.737984490567872,1.6776930221890314
2012-06-23,-12.020510521375416,28,11.061055872267035,1.592792045606453
2012-06-24,-4.350288427983378,19,6.52182177748149,1.0565351279520014
2012-06-25,1.557029632572565,55,4.864086430969044,0.4377677787872139
2012-06-26,28.16980643054967,27,5.378284293791063,0.7852295068934952
2012-06-27,21.287058676328336,35,13.864872337496601,1.8024334038745584
2012-06-28,-9.470078210922967,46,11.984659566543856,1.2943432331867366
2012-06-29,24.270682127929327,2,8.096730463499792,1.5869591708459594
2012-06-30,16.457178596412916,30,6.412272279238856,0.8977181190934398
2012-07-01,36.28924993686101,56,9.522183721319934,0.8379521674761541
2012-07-02,29.01230146015878,46,0.23514306342687474,0.025395450850102474
2012-07-03,25.839357000257756,1,12.511771213171174,2.4773307002078924
2012-07-04,11.72094385601574,28,12.065174194575967,1.7373850840189393
2012-07-05,19.768981216762015,63,1.4903493377117418,0.1102858509906689
2012-07-06,13.175908120927623,44,6.941530755683791,0.7774514446365847
2012-07-07,15.264227870405541,87,1.7387977291178514,0.045208740957064134
2012-07-08,5.395649947905927,2,9.005150656668032,1.7650095287069345
2012-07-09,27.346343283306197,41,5.841924517138269,0.6893470930223159
2012-07-10,-1.372623355450827,73,11.694004477637964,0.6314762417924501
2012-07-11,39.59953145554219,56,12.331223914124383,1.0851477044429456
2012-07-12,-7.703044413541162,39,9.42077336569303,1.1493343506145497
2012-07-13,-0.9370188376879938,95,5.474944384600106,0.05474944384600112
2012-07-14,-4.783448855199634,37,10.525235643163027,1.3261796910385413
2012-07-15,10.231481065539668,21,2.942682613873976,0.4649438529920883
2012-07-16,22.79422085768079,22,7.8198812049011766,1.2199014679645837
2012-07-17,9.443029456709972,92,12.964673595421903,0.20743477752675038
2012-07-18,31.69687220150528,51,10.727618792688677,1.0513066416834904
2012-07-19,43.96358685306199,22,8.966624290911405,1.3987933893821791
2012-07-20,41.847342986239354,63,8.564724574066695,0.6337896184809355
2012-07-21,26.592125774623725,52,0.7316260247786879,0.07023609837875404
2012-07-22,-1.9502682629415453,97,3.4264605600206592,0.020558763360123973
2012-07-23,26.792551391151633,42,5.741678733883101,0.6660347331304398
2012-07-24,31.323651184688437,48,0.1756081210821474,0.018263244592543332
2012-07-25,3.636838193959747,89,10.223728676728312,0.22492203088802284
2012-07-26,14.70885961297163,33,10.036213648918231,1.3448526289550429
2012-07-27,-7.2943047348377466,7,8.169680309082992,1.5195605374894363
2012-07-28,10.00544270697128,78,5.639537953357488,0.24813966994772946
2012-07-29,23.378636429031168,92,5.441839818109765,0.0870694370897562
2012-07-30,40.318744291900025,30,4.95498644358684,0.6936981021021575
2012-07-31,-4.046439147094457,53,5.57625373222314,0.5241678508289752
2012-08-01,-11.623020432751577,63,7.711420365700977,0.5706451070618724
2012-08-02,40.69881403521897,51,4.3280574596626105,0.42414963104693587
2012-08-03,29.75813670153341,14,7.444573096920608,1.2804665726703446
2012-08-04,18.246706176996703,58,1.7143049014896612,0.14400161172513157
2012-08-05,18.19597430428852,84,1.386134829027507,0.04435631452888024
2012-08-06,42.55908849045244,60,9.986094610867788,0.7988875688694231
2012-08-07,-10.646603131772904,5,2.6166874037528247,0.4971706067130367
2012-08-08,15.349386372200602,22,5.898112118808812,0.9201054905341748
2012-08-09,30.55228408110331,92,0.9979514700193468,0.01596722352030954
2012-08-10,25.95921688451275,98,1.3830633865452722,0.005532253546181093
2012-08-11,43.6936461889184,2,3.1935262078507347,0.625931136738744
2012-08-12,28.10383099277321,69,1.6182941464917446,0.10033423708248819
2012-08-13,13.30700847650067,48,11.652149419484031,1.2118235396263395
2012-08-14,10.284103906229433,63,12.934058904417599,0.9571203589269024
2012-08-15,25.03653960842029,9,10.307260721326163,1.8759214512813618
2012-08-16,-4.223156717900418,83,1.7535498188919065,0.05962069384232484
2012-08-17,25.062714838652255,38,13.306713966418057,1.650032531835839
2012-08-18,20.43539938997938,7,7.342688608129624,1.3657400811121099
2012-08-19,-4.501467139477484,64,12.063004359911595,0.8685363139136348
2012-08-20,-11.645502278828733,30,1.5183725036800477,0.21257215051520667
2012-08-21,32.73832359940402,18,11.261274948715926,1.8468490915894122
2012-08-22,7.118196400415993,99,1.3372774160898133,0.0026745548321796295
2012-08-23,32.639895221164096,76,1.2470184720329371,0.05985688665758098
2012-08-24,25.864106612127017,60,3.3356978468244436,0.2668558277459555
2012-08-25,-11.743006155367555,17,12.58437481899212,2.089006219952692
2012-08-26,25.29257700637889,33,1.826206932613003,0.2447117289701424
2012-08-27,-1.7844836423991737,29,8.691517624147414,1.2341955026289329
2012-08-28,-4.5100432807710895,74,13.736356321419468,0.7142905287138125
2012-08-29,-2.3658346213455754,23,4.609699103576232,0.7098936619507398
2012-08-30,-3.4939930725438586,3,12.444502297404501,2.4142334456964734
2012-08-31,27.484399042335227,52,7.297936528788946,0.7006019067637388
2012-09-01,12.173900005163901,33,1.1375702075858094,0.15243440781649845
2012-09-02,22.91513743604606,99,11.163542805425307,0.02232708561085063
2012-09-03,29.28180594059166,0,13.548220160648349,2.70964403212967
2012-09-04,44.34745318347968,6,0.23459190976519007,0.04410327903585574
2012-09-05,-4.573254843071535,29,9.904511624535532,1.4064406506840454
2012-09-06,19.499345345917064,20,5.90429364089166,0.9446869825426657
2012-09-07,25.341368044900392,31,3.180210376136082,0.43886903190677934
2012-09-08,30.610284269594544,62,8.41095840809233,0.6392328390150172
2012-09-09,27.286962424567555,51,11.201475977286176,1.0977446457740454
2012-09-10,30.291015064621035,51,4.521025575538454,0.4430605064027685
2012-09-11,12.614375750636896,41,1.5664931266619722,0.18484618894611274
2012-09-12,21.360669960247797,31,4.366498441661788,0.6025767849493266
2012-09-13,18.728296140938575,41,2.1816429984634325,0.25743387381868504
2012-09-14,10.875478067759726,3,1.383259038034008,0.2683522533785975
2012-09-15,11.200845074996288,0,10.996334534344205,2.199266906868841
2012-09-16,-4.590021596655751,55,8.046301264819178,0.7241671138337259
2012-09-17,33.35096573539342,87,3.283629032621012,0.08537435484814632
2012-09-18,41.95556592085314,11,2.9810056993393284,0.5306190144824005
2012-09-19,9.901689482839625,82,9.124594906829776,0.32848541664587205
2012-09-20,4.762964898678867,10,5.541747042961287,0.9975144677330317
2012-09-21,34.47387152501101,95,8.218497595380564,0.08218497595380571
2012-09-22,-8.880597422932059,39,11.074454000161033,1.351083388019646
2012-09-23,36.860073894716415,86,10.800895569756793,0.3024250759531903
2012-09-24,21.729773968491173,61,0.9137272532288063,0.0712707257518469
2012-09-25,16.34560574347657,64,4.8720077498773895,0.35078455799117203
2012-09-26,27.45929167885012,85,9.17810314300687,0.27534309429020615
2012-09-27,-4.4913669999859,62,13.673548364970854,1.039189675737785
2012-09-28,31.693658545960098,26,13.167680610547093,1.94881673036097
2012-09-29,27.955525640687398,25,12.443863255939641,1.8665794883909463
2012-09-30,41.13514170875194,59,13.780909046374369,1.1300345418026985
2012-10-01,-7.584731768362502,50,13.248407870323021,1.3248407870323022
2012-10-02,-2.833948293651165,43,1.447649886195853,0.16503208702632727
2012-10-03,20.085026945108197,21,10.354793846295646,1.6360574277147122
2012-10-04,-0.051037113846890136,49,4.044278003558301,0.4125163563629467
2012-10-05,-9.022108317797937,100,2.7838782739916086,0.0
2012-10-06,18.244745309861287,34,10.982152377233247,1.4496441137947884
2012-10-07,19.160493532410797,89,13.537702719514169,0.2978294598293117
2012-10-08,-10.787470683888209,98,9.930088403390052,0.039720353613560244
2012-10-09,26.615675337035192,16,13.88062480556591,2.331944967335073
2012-10-10,-13.515107549003753,98,10.209919345386481,0.040839677381545966
2012-10-11,39.60622533058136,38,1.6601600506057137,0.2058598462751085
2012-10-12,0.5831815038872623,56,7.14533967160833,0.628789891101533
2012-10-13,20.892998661451834,39,11.884190166713935,1.4498712003391
2012-10-14,30.342974598927974,61,12.3803322966462,0.9656659191384037
2012-10-15,-1.1370775789591843,53,4.001255283720429,0.3761179966697203
2012-10-16,39.96430439927577,54,13.106738605953408,1.2058199517477135
2012-10-17,41.470156624964275,52,12.221398201816168,1.1732542273743523
2012-10-18,-7.531447357635939,25,10.045792271959733,1.50686884079396
2012-10-19,-9.072565996199396,19,2.320925042216248,0.37598985683903224
2012-10-20,19.715720767051984,79,1.8245614335029723,0.07663158020712484
2012-10-21,20.65759924058993,25,10.33427414641991,1.5501411219629866
2012-10-22,16.532804168427752,99,2.7102608808379296,0.005420521761675864
2012-10-23,42.60812174930989,17,2.2217059459610766,0.3688031870295387
2012-10-24,27.507885344844482,48,8.614356615380993,0.8958930879996234
2012-10-25,14.55125579311039,44,9.444422060616214,1.057775270789016
2012-10-26,-2.50347510414044,54,11.07172509292365,1.0185987085489756
2012-10-27,17.034917588693773,44,8.813777716460107,0.9871431042435321
2012-10-28,-1.253320560551085,52,11.809262921462167,1.133689240460368
2012-10-29,12.316456113050357,9,11.800904196841161,2.1477645638250915
2012-10-30,-6.67271495046341,13,12.472915474656752,2.1702872925902748
2012-10-31,42.644296093115514,19,12.337078239917014,1.9986066748665565
2012-11-01,42.65671328570751,29,12.443452398554902,1.766970240594796
2012-11-02,-9.812213428216285,76,9.424459555051712,0.45237405864248215
2012-11-03,43.31686109355646,20,5.6924548438241604,0.9107927750118657
2012-11-04,22.23210851425248,54,11.991514063745829,1.1032192938646161
2012-11-05,23.944104475843687,18,9.586782220649512,1.5722322841865202
2012-11-06,44.71996718755685,1,11.454599036077738,2.2680106091433925
2012-11-07,17.776351194307885,76,10.846253084665708,0.5206201480639541
2012-11-08,43.06469217057072,91,11.839227926143606,0.21310610267058483
2012-11-09,-2.1742132990666967,35,7.991284823260203,1.0388670270238265
2012-11-10,0.22174252691586283,100,8.23086754023864,0.0
2012-11-11,5.912661741175764,2,7.509883334659156,1.4719371335931946
2012-11-12,3.0688637809212764,75,6.630422301910166,0.3315211150955083
2012-11-13,43.86319412804701,62,7.03024526222976,0.5342986399294618
2012-11-14,29.104176161229333,12,7.142585574509549,1.2570950611136806
2012-11-15,22.508388783599948,61,2.335201965646022,0.18214575332038974
2012-11-16,13.55599311077389,58,0.04285841813094238,0.0036001071229991603
2012-11-17,6.159357237984956,43,9.400062423719325,1.0716071163040033
2012-11-18,28.951409241359954,28,8.208452263846452,1.182017125993889
2012-11-19,-3.5616533854732264,92,0.6784832169667137,0.010855731471467412
2012-11-20,23.087088142095794,82,1.4892352636962842,0.05361246949306625
2012-11-21,22.02853067617005,88,4.426725255467117,0.1062414061312108
2012-11-22,25.657818013098613,19,2.087276768680972,0.3381388365263175
2012-11-23,39.82978291319992,56,5.935309267904195,0.5223072155755691
2012-11-24,6.80993416268587,20,10.64110373908154,1.7025765982530467
2012-11-25,-12.35592753795193,68,0.40750643601140646,0.02608041190473001
2012-11-26,8.181124364218576,53,12.655159769727446,1.18958501835438
2012-11-27,-7.237429180211626,100,1.1541781700214164,0.0
2012-11-28,13.615339317932811,11,12.45328256403982,2.2166842963990883
2012-11-29,2.004854815794509,70,1.841833673757068,0.1105100204254241
2012-11-30,42.86329488995353,47,5.462895851709671,0.5790669602812252
2012-12-01,44.22244920216547,29,11.66619212382407,1.656599281583018
2012-12-02,-14.108953191837912,71,1.5679529001020178,0.09094126820591705
2012-12-03,15.847817800762844,25,12.424446808379626,1.8636670212569442
2012-12-04,21.897450401253394,4,0.23607684019538389,0.04532675331751371
2012-12-05,30.622568352697535,75,12.681175879822359,0.634058793991118
2012-12-06,44.33237012312488,69,2.543321300733858,0.15768592064549922
2012-12-07,36.64016885509166,18,12.398644913692536,2.033377765845576
2012-12-08,-14.875062858714067,1,13.857388038247063,2.7437628315729183
2012-12-09,0.8433034887956019,3,5.60341595852063,1.087062695953002
2012-12-10,36.19496373961481,69,0.49765361738042424,0.03085452427758631
2012-12-11,-0.008807552851761713,42,4.58060015710806,0.5313496182245351
2012-12-12,37.86402095377591,17,9.529821708251658,1.5819504035697753
2012-12-13,37.936344662210296,3,3.2602823663368246,0.6324947790693439
2012-12-14,-5.229967274356149,91,2.4614832773299753,0.04430669899193954
2012-12-15,41.95206447293265,86,12.403882071807617,0.3473086980106133
2012-12-16,-14.035262087259175,97,13.02749458442642,0.07816496750655859
2012-12-17,21.938758017842368,67,7.600457462302345,0.5016301925119547
2012-12-18,30.341851241916707,96,4.3239986487474305,0.03459198918997948
2012-12-19,39.18185983238841,2,1.3442313908792793,0.2634693526123388
2012-12-20,-9.426139490128115,72,4.505726382587707,0.25232067742491165
2012-12-21,44.040521243672174,25,12.254808516464964,1.8382212774697448
2012-12-22,25.127526200463976,58,11.914070036836918,1.0007818830943014
2012-12-23,26.203139499637828,49,12.034762783253576,1.2275458038918647
2012-12-24,25.641617849596038,19,8.299560046700975,1.3445287275655582
2012-12-25,0.9467295311715418,26,5.175183343183658,0.7659271347911814
2012-12-26,27.104797746624406,25,9.432570191680716,1.4148855287521074
2012-12-27,-5.753509432889173,51,7.694187545678606,0.7540303794765033
2012-12-28,40.514539870603514,24,4.139143351267565,0.62914978939267
2012-12-29,8.515822127630656,95,6.879482133240712,0.06879482133240719
2012-12-30,2.810381686818321,34,8.432826133092348,1.11313304956819
2012-12-31,23.41344986175011,83,1.3982637764914794,0.04754096840071031
2013-01-01,8.861188054757456,42,0.7894242340564741,0.09157321115055102
2013-01-02,0.9825666943924372,91,10.759240881720503,0.19366633587096901
2013-01-03,-9.64231449479994,9,1.3281360305379424,0.24172075755790554
2013-01-04,10.412226962628463,2,6.340193793846447,1.242677983593904
2013-01-05,-0.3735877313829743,94,7.4060153141488305,0.08887218376978605
2013-01-06,-1.5872282613938324,85,9.451400174889454,0.28354200524668366
2013-01-07,-2.4122844448584537,79,12.194253113612804,0.5121586307717377
2013-01-08,20.790282820795277,31,11.311815525796758,1.5610305425599524
2013-01-09,40.29715381555587,31,3.1528822740904174,0.43509775382447763
2013-01-10,25.62129854893889,11,0.851173617913622,0.1515089039886247
2013-01-11,-6.383092374696968,11,4.37075323882065,0.7779940765100758
2013-01-12,44.97693167846312,23,3.394230578169762,0.5227115090381435
2013-01-13,2.30044767987593,77,4.887084470421669,0.2248058856393968
